STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760424,78, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760425,78, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760426,58, , ,0,0700,31, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760427,53, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760428,48, , ,0,0700,29, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760429,56, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760430,65, , ,0,0700,36, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760501,72, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760502,66, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760503,65, , ,0,0700,32, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760504,47, , ,0,0700,31, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760505,65, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760506,80, , ,0,0700,56, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760507,72, , ,0,0700,41, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760508,59, , ,0,0700,29, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760509,63, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760510,75, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760511,75, , ,0,0700,46, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760512,69, , ,0,0700,33, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760513,70, , ,0,0700,39, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760514,84, , ,0,0700,47, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760515,75, , ,0,0700,61, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760516,78, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760517,73, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760518,60, , ,0,0700,41, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760519,64, , ,0,0700,41, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760520,76, , ,0,0700,48, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760521,82, , ,0,0700,56, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760522,81, , ,0,0700,43, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760523,76, , ,0,0700,47, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760524,71, , ,0,0700,43, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760525,70, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760526,69, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760527,74, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760528,80, , ,0,0700,50, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760529,65, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760530,73, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760531,75, , ,0,0700,60, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760601,79, , ,0,0700,61, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760602,72, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760603,73, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760604,75, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760605,79, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760606,74, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760607,83, , ,0,0700,54, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760608,88, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760609,89, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760610,90, , ,0,0700,61, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760611,87, , ,0,0700,65, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760612,91, , ,0,0700,64, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760613,92, , ,0,0700,68, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760614,92, , ,0,0700,71, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760615,92, , ,0,0700,71, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760616,87, , ,0,0700,61, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760617,78, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760618,87, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760619,88, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760620,73, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760621,78, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760622,75, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760623,68, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760624,75, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760625,77, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760626,80, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760627,87, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760628,89, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760629,87, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760630,85, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760701,72, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760702,79, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760703,80, , ,0,0700,60, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760704,79, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760705,80, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760706,79, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760707,84, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760708,83, , ,0,0700,59, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760709,86, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760710,89, , ,0,0700,65, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760711,92, , ,0,0700,71, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760712,92, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760713,78, , ,0,0700,49, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760714,84, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760715,94, , ,0,0700,66, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760716,92, , ,0,0700,67, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760717,79, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760718,78, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760719,84, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760720,84, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760721,88, , ,0,0700,68, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760722,86, , ,0,0700,70, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760723,84, , ,0,0700,71, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760724,94, , ,0,0700,69, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760725,88, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760726,87, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760727,89, , ,0,0700,64, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760728,86, , ,0,0700,64, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760729,91, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760730,83, , ,0,0700,60, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760731,85, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760801,83, , ,0,0700,56, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760802,78, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760803,77, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760804,79, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760805,82, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760806,85, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760807,74, , ,0,0700,56, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760808,75, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760809,77, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760810,80, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760811,86, , ,0,0700,56, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760812,83, , ,0,0700,65, ,I,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760813,88, , ,0,0700,67, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760814,88, , ,0,0700,65, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760815,85, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760816,74, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760817,79, , ,0,0700,50, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760818,80, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760819,81, , ,0,0700,54, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760820,84, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760821,84, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760822,85, , ,0,0700,58, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760823,87, , ,0,0700,61, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760824,87, , ,0,0700,63, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760825,86, , ,0,0700,64, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760826,82, , ,0,0700,62, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760827,87, , ,0,0700,65, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760828,90, , ,0,0700,68, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760829,85, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760830,75, , ,0,0700,44, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760831,79, , ,0,0700,46, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760901,83, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760902,80, , ,0,0700,54, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760903,78, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760904,83, , ,0,0700,57, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760905,87, , ,0,0700,52, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760906,76, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760907,79, , ,0,0700,46, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760908,87, , ,0,0700,48, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760909,89, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760910,70, , ,0,0700,46, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760911,71, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760912,82, , ,0,0700,47, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760913,83, , ,0,0700,48, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760914,86, , ,0,0700,50, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760915,87, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760916,77, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760917,75, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760918,76, , ,0,0700,51, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760919,80, , ,0,0700,53, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760920,84, , ,0,0700,60, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760921,69, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760922,67, , ,0,0700,37, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760923,70, , ,0,0700,37, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760924,74, , ,0,0700,38, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760925,68, , ,0,0700,38, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760926,70, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760927,68, , ,0,0700,55, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760928,58, , ,0,0700,47, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760929,65, , ,0,0700,40, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19760930,69, , ,0,0700,41, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761001,74, , ,0,0700,43, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761002,80, , ,0,0700,43, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761003,83, , ,0,0700,44, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761004,83, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761005,83, , ,0,0700,49, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761006,78, , ,0,0700,47, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761007,55, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761008,50, , ,0,0700,45, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761009,56, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761010,57, , ,0,0700,32, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761011,64, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761012,68, , ,0,0700,37, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761013,80, , ,0,0700,46, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761014,75, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761015,68, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761016,68, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761017,56, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761018,50, , ,0,0700,23, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761019,53, , ,0,0700,25, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761020,45, , ,0,0700,38, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761021,45, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761022,50, , ,0,0700,23, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761023,48, , ,0,0700,23, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761024,52, , ,0,0700,35, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761025,55, , ,0,0700,42, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761026,47, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761027,48, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761028,42, , ,0,0700,19, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761029,49, , ,0,0700,19, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761030,55, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761031,46, , ,0,0700,38, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761101,50, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761102,53, , ,0,0700,25, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761103,59, , ,0,0700,30, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761104,50, , ,0,0700,29, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761105,44, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761106,42, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761107,54, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761108,42, , ,0,0700,17, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761109,38, , ,0,0700,17, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761110,58, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761111,46, , ,0,0700,25, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761112,39, , ,0,0700,15, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761113,39, , ,0,0700,15, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761114,43, , ,0,0700,13, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761115,40, , ,0,0700,15, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761116,44, , ,0,0700,18, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761117,47, , ,0,0700,15, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761118,52, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761119,57, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761120,54, , ,0,0700,29, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761121,51, , ,0,0700,28, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761122,39, , ,0,0700,25, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761123,34, , ,0,0700,16, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761124,35, , ,0,0700,17, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761125,40, , ,0,0700,25, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761126,59, , ,0,0700,34, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761127,58, , ,0,0700,40, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761128,41, , ,0,0700,18, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761129,22, , ,0,0700,6, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761130,17, , ,0,0700,5, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761201,26, , ,0,0700,8, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761202,33, , ,0,0700,18, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761203,23, , ,0,0700,5, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761204,35, , ,0,0700,11, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761205,33, , ,0,0700,11, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761206,35, , ,0,0700,11, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761207,43, , ,0,0700,22, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761208,24, , ,0,0700,11, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761209,25, , ,0,0700,6, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761210,40, , ,0,0700,19, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761211,40, , ,0,0700,19, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761212,33, , ,0,0700,19, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761213,36, , ,0,0700,10, , ,0,0700
GHCND:USC00129557,WHITESTOWN IN US,249.9,40,-86.33333,19761214,29, , ,0,0700,9, , ,0,0700
