STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010117,44, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010117,43, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010118,37, , ,0,2400,31, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010118,47, , ,0,1700,34, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010118,37, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010118,44, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010118,36, , ,0,2400,28, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010119,40, , ,0,2400,34, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010119,40, , ,0,1700,35, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010119,40, , ,0,1700,34, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010119,38, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010119,41, , ,0,2400,35, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010120,39, , ,0,2400,32, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010120,41, , ,0,1700,33, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010120,37, , ,0,1700,30, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010120,38, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010120,39, , ,0,2400,32, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010121,33, , ,0,2400,23, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010121,39, , ,0,1700,27, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010121,30, , ,0,1700,19, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010121,35, , ,0,1900,21, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010121,32, , ,0,2400,20, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010122,35, , ,0,2400,19, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010122,40, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010122,33, , ,0,1700,11, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010122,31, , ,0,1900,13, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010122,34, , ,0,2400,16, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010123,44, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010123,37, , ,0,1700,20, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010123,41, , ,0,1700,12, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010123,32, , ,0,1900,13, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010123,40, , ,0,2400,15, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010124,48, , ,0,2400,29, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010124,48, , ,0,1700,23, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010124,48, , ,0,1700,21, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010124,40, , ,0,1900,14, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010124,47, , ,0,2400,24, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010125,41, , ,0,2400,27, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010125,36, , ,0,1700,23, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010125,37, , ,0,1700,25, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010125,47, , ,0,1900,12, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010125,41, , ,0,2400,26, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010126,40, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010126,38, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010126,40, , ,0,1700,20, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010126,38, , ,0,1900,18, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010126,39, , ,0,2400,19, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010127,43, , ,0,2400,21, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010127,36, , ,0,1700,20, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010127,42, , ,0,1700,32, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010127,40, , ,0,1900,18, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010127,47, , ,0,2400,32, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010128,44, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010128,39, , ,0,1700,24, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010128,42, , ,0,1700,27, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010128,45, , ,0,1900,24, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010128,43, , ,0,2400,25, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010129,46, , ,0,2400,28, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010129,50, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010129,44, , ,0,1700,29, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010129,44, , ,0,1900,24, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010129,43, , ,0,2400,23, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010130,53, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010130,48, , ,0,1700,25, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010130,52, , ,0,1700,35, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010130,44, , ,0,1900,32, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010130,53, , ,0,2400,34, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010131,55, , ,0,2400,39, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010131,56, , ,0,1700,38, ,I,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010131,52, , ,0,1700,41, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010131,55, , ,0,1900,38, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010131,55, , ,0,2400,34, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010201,50, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010201,50, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010201,46, , ,0,1700,35, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010201,55, , ,0,1900,32, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010201,50, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010202,51, , ,0,2400,28, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010202,53, , ,0,1700,46, ,I,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010202,47, , ,0,1700,24, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010202,48, , ,0,1900,31, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010202,51, , ,0,2400,27, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010203,35, , ,0,2400,22, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010203,40, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010203,35, , ,0,1700,22, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010203,51, , ,0,1900,22, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010203,35, , ,0,2400,22, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010204,48, , ,0,2400,23, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010204,42, , ,0,1700,24, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010204,45, , ,0,1700,18, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010204,36, ,I,0,1900,19, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010204,44, , ,0,2400,17, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010205,41, , ,0,2400,33, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010205,47, , ,0,1700,20, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010205,39, , ,0,1700,33, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010205,45, , ,0,1900,24, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010205,41, , ,0,2400,33, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010206,48, , ,0,2400,33, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010206,52, , ,0,1700,30, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010206,47, , ,0,1700,35, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010206,40, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010206,46, , ,0,2400,35, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010207,52, , ,0,2400,32, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010207,50, , ,0,1700,22, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010207,50, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010207,47, , ,0,1900,28, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010207,52, , ,0,2400,27, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010208,55, , ,0,2400,31, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010208,50, , ,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010208,56, , ,0,1700,30, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010208,53, , ,0,1900,28, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010208,51, , ,0,2400,25, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010209,69, , ,0,2400,33, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010209,57, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010209,70, , ,0,1700,32, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010209,55, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010209,69, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010210,64, , ,0,2400,-9999, , , ,9999
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010210,55, , ,0,1700,30, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010210,63, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010210,69, , ,0,1900,40, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010210,65, , ,0,2400,32, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010211,39, , ,0,2400,22, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010211,48, , ,0,1700,23, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010211,36, , ,0,1700,23, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010211,50, , ,0,1900,23, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010211,38, , ,0,2400,23, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010212,41, , ,0,2400,25, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010212,44, , ,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010212,39, , ,0,1700,25, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010212,26, ,I,0,1900,23, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010212,38, , ,0,2400,24, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010213,55, , ,0,2400,31, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010213,69, ,S,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010213,53, , ,0,1700,32, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010213,39, , ,0,1900,28, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010213,54, , ,0,2400,33, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010214,50, , ,0,2400,41, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010214,44, , ,0,1700,39, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010214,53, , ,0,1700,43, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010214,54, , ,0,1900,31, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010214,52, , ,0,2400,42, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010215,54, , ,0,2400,41, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010215,44, , ,0,1700,30, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010215,55, , ,0,1700,42, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010215,58, , ,0,1900,42, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010215,55, , ,0,2400,43, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010216,43, , ,0,2400,37, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010216,41, , ,0,1700,29, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010216,43, , ,0,1700,39, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010216,54, , ,0,1900,40, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010216,43, , ,0,2400,39, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010217,43, , ,0,2400,25, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010217,38, , ,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010217,43, , ,0,1700,23, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010217,43, , ,0,1900,37, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010217,43, , ,0,2400,25, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010218,36, , ,0,2400,18, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010218,35, , ,0,1700,22, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010218,36, , ,0,1700,19, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010218,39, , ,0,1900,17, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010218,36, , ,0,2400,18, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010219,49, , ,0,2400,22, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010219,55, , ,0,1700,20, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010219,49, , ,0,1700,19, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010219,36, , ,0,1900,18, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010219,49, , ,0,2400,16, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010220,64, , ,0,2400,36, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010220,62, , ,0,1700,52, ,S,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010220,63, , ,0,1700,38, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010220,50, , ,0,1900,24, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010220,65, , ,0,2400,40, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010221,56, , ,0,2400,26, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010221,50, ,I,0,1700,19, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010221,51, , ,0,1700,26, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010221,64, , ,0,1900,42, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010221,53, , ,0,2400,27, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010222,28, , ,0,2400,19, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010222,59, , ,0,1700,22, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010222,26, , ,0,1700,20, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010222,54, , ,0,1900,22, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010222,27, , ,0,2400,21, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010223,45, , ,0,2400,19, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010223,46, , ,0,1700,22, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010223,43, , ,0,1700,20, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010223,25, , ,0,1900,19, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,20010223,43, , ,0,2400,20, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010224,43, , ,0,2400,26, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010224,45, , ,0,1700,28, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010224,41, , ,0,1700,26, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010224,45, , ,0,1900,23, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010225,54, , ,0,2400,30, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010225,46, , ,0,1700,33, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010225,57, , ,0,1700,34, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010225,41, , ,0,1900,32, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010226,54, , ,0,2400,29, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010226,54, , ,0,1700,38, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010226,54, , ,0,1700,38, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010226,55, , ,0,1900,36, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010227,60, , ,0,2400,30, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010227,58, , ,0,1700,30, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20010227,59, , ,0,1700,32, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20010227,53, , ,0,1900,30, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,20010228,48, , ,0,2400,30, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.51194,20010228,50, , ,0,1700,33, , ,0,1700
